"","League","Season","GameDate","GameID","BoxScoreURL","PlayByPlayURL","HomeNameFull","HomeName3","AwayNameFull","AwayName3","HaveBoxScore","HavePlayByPlay","AnalyzedPlayByPlay","Source","Season.Type"
"94","NBA","2007-2008",2007-11-12,"20071112NOHNJN","http://www.nba.com/games/20071112/NOHNJN/boxscore.html","http://www.nba.com/games/20071112/NOHNJN/playbyplay.html","New Jersey Nets","NJN","New Orleans Hornets","NOH","NULL",2007-11-12,2008-12-09,"Basketball Value","Regular Season"
"95","NBA","2007-2008",2007-11-12,"20071112SACUTA","http://www.nba.com/games/20071112/SACUTA/boxscore.html","http://www.nba.com/games/20071112/SACUTA/playbyplay.html","Utah Jazz","UTA","Sacramento Kings","SAC","NULL",2007-11-12,2008-12-09,"Basketball Value","Regular Season"
"96","NBA","2007-2008",2007-11-13,"20071113BOSIND","http://www.nba.com/games/20071113/BOSIND/boxscore.html","http://www.nba.com/games/20071113/BOSIND/playbyplay.html","Indianapolis Pacers","IND","Boston Celtics","BOS","NULL",2007-11-14,2008-12-09,"Basketball Value","Regular Season"
"97","NBA","2007-2008",2007-11-13,"20071113DETPOR","http://www.nba.com/games/20071113/DETPOR/boxscore.html","http://www.nba.com/games/20071113/DETPOR/playbyplay.html","Portland Trailblazers","POR","Detroit Pistons","DET","NULL",2007-11-14,2008-12-09,"Basketball Value","Regular Season"
"98","NBA","2007-2008",2007-11-13,"20071113HOUMEM","http://www.nba.com/games/20071113/HOUMEM/boxscore.html","http://www.nba.com/games/20071113/HOUMEM/playbyplay.html","Memphis Grizzlies","MEM","Houston Rockets","HOU","NULL",2007-11-14,2008-12-09,"Basketball Value","Regular Season"
"99","NBA","2007-2008",2007-11-13,"20071113LALSAS","http://www.nba.com/games/20071113/LALSAS/boxscore.html","http://www.nba.com/games/20071113/LALSAS/playbyplay.html","San Antonio Spurs","SAS","Los Angeles Lakers","LAL","NULL",2007-11-14,2008-12-09,"Basketball Value","Regular Season"
"100","NBA","2007-2008",2007-11-13,"20071113MIACHA","http://www.nba.com/games/20071113/MIACHA/boxscore.html","http://www.nba.com/games/20071113/MIACHA/playbyplay.html","Charlotte Bobcats","CHA","Miami Heat","MIA","NULL",2007-11-14,2008-12-09,"Basketball Value","Regular Season"
"101","NBA","2007-2008",2007-11-13,"20071113NYKPHX","http://www.nba.com/games/20071113/NYKPHX/boxscore.html","http://www.nba.com/games/20071113/NYKPHX/playbyplay.html","Phoenix Suns","PHX","New York Knicks","NYK","NULL",2007-11-14,2008-12-09,"Basketball Value","Regular Season"
"102","NBA","2007-2008",2007-11-13,"20071113PHIDAL","http://www.nba.com/games/20071113/PHIDAL/boxscore.html","http://www.nba.com/games/20071113/PHIDAL/playbyplay.html","Dallas Maverics","DAL","Philadelphia 76ers","PHI","NULL",2007-11-14,2008-12-09,"Basketball Value","Regular Season"
"103","NBA","2007-2008",2007-11-13,"20071113SEAORL","http://www.nba.com/games/20071113/SEAORL/boxscore.html","http://www.nba.com/games/20071113/SEAORL/playbyplay.html","Orlando Magic","ORL","Seattle Supersonics","SEA","NULL",2007-11-14,2008-12-09,"Basketball Value","Regular Season"
"104","NBA","2007-2008",2007-11-14,"20071114CHAATL","http://www.nba.com/games/20071114/CHAATL/boxscore.html","http://www.nba.com/games/20071114/CHAATL/playbyplay.html","Atlanta Hawks","ATL","Charlotte Bobcats","CHA","NULL",2007-11-14,2008-12-09,"Basketball Value","Regular Season"
"105","NBA","2007-2008",2007-11-14,"20071114DETGSW","http://www.nba.com/games/20071114/DETGSW/boxscore.html","http://www.nba.com/games/20071114/DETGSW/playbyplay.html","Golden State Warriors","GSW","Detroit Pistons","DET","NULL",2007-11-15,2008-12-09,"Basketball Value","Regular Season"
"106","NBA","2007-2008",2007-11-14,"20071114INDWAS","http://www.nba.com/games/20071114/INDWAS/boxscore.html","http://www.nba.com/games/20071114/INDWAS/playbyplay.html","Washington Wizards","WAS","Indianapolis Pacers","IND","NULL",2007-11-14,2008-12-09,"Basketball Value","Regular Season"
"107","NBA","2007-2008",2007-11-14,"20071114LALHOU","http://www.nba.com/games/20071114/LALHOU/boxscore.html","http://www.nba.com/games/20071114/LALHOU/playbyplay.html","Houston Rockets","HOU","Los Angeles Lakers","LAL","NULL",2007-11-15,2008-12-09,"Basketball Value","Regular Season"
"108","NBA","2007-2008",2007-11-14,"20071114MEMMIL","http://www.nba.com/games/20071114/MEMMIL/boxscore.html","http://www.nba.com/games/20071114/MEMMIL/playbyplay.html","Milwaukee Bucks","MIL","Memphis Grizzlies","MEM","NULL",2007-11-14,2008-12-09,"Basketball Value","Regular Season"
"109","NBA","2007-2008",2007-11-14,"20071114NJNBOS","http://www.nba.com/games/20071114/NJNBOS/boxscore.html","http://www.nba.com/games/20071114/NJNBOS/playbyplay.html","Boston Celtics","BOS","New Jersey Nets","NJN","NULL",2007-11-14,2008-12-09,"Basketball Value","Regular Season"
"110","NBA","2007-2008",2007-11-14,"20071114NYKLAC","http://www.nba.com/games/20071114/NYKLAC/boxscore.html","http://www.nba.com/games/20071114/NYKLAC/playbyplay.html","Los Angeles Clippers","LAC","New York Knicks","NYK","NULL",2007-11-15,2008-12-09,"Basketball Value","Regular Season"
"111","NBA","2007-2008",2007-11-14,"20071114ORLCLE","http://www.nba.com/games/20071114/ORLCLE/boxscore.html","http://www.nba.com/games/20071114/ORLCLE/playbyplay.html","Cleveland Cavaliers","CLE","Orlando Magic","ORL","NULL",2007-11-14,2008-12-09,"Basketball Value","Regular Season"
"112","NBA","2007-2008",2007-11-14,"20071114PHINOH","http://www.nba.com/games/20071114/PHINOH/boxscore.html","http://www.nba.com/games/20071114/PHINOH/playbyplay.html","New Orleans Hornets","NOH","Philadelphia 76ers","PHI","NULL",2007-11-14,2008-12-09,"Basketball Value","Regular Season"
"113","NBA","2007-2008",2007-11-14,"20071114PORDEN","http://www.nba.com/games/20071114/PORDEN/boxscore.html","http://www.nba.com/games/20071114/PORDEN/playbyplay.html","Denver Nuggets","DEN","Portland Trailblazers","POR","NULL",2007-11-15,2008-12-09,"Basketball Value","Regular Season"
"114","NBA","2007-2008",2007-11-14,"20071114SACMIN","http://www.nba.com/games/20071114/SACMIN/boxscore.html","http://www.nba.com/games/20071114/SACMIN/playbyplay.html","Minnesota Timberwolves","MIN","Sacramento Kings","SAC","NULL",2007-11-14,2008-12-09,"Basketball Value","Regular Season"
"115","NBA","2007-2008",2007-11-14,"20071114SEAMIA","http://www.nba.com/games/20071114/SEAMIA/boxscore.html","http://www.nba.com/games/20071114/SEAMIA/playbyplay.html","Miami Heat","MIA","Seattle Supersonics","SEA","NULL",2007-11-14,2008-12-09,"Basketball Value","Regular Season"
"116","NBA","2007-2008",2007-11-14,"20071114UTATOR","http://www.nba.com/games/20071114/UTATOR/boxscore.html","http://www.nba.com/games/20071114/UTATOR/playbyplay.html","Toronto Raptors","TOR","Utah Jazz","UTA","NULL",2007-11-14,2008-12-09,"Basketball Value","Regular Season"
"117","NBA","2007-2008",2007-11-15,"20071115CHIPHX","http://www.nba.com/games/20071115/CHIPHX/boxscore.html","http://www.nba.com/games/20071115/CHIPHX/playbyplay.html","Phoenix Suns","PHX","Chicago Bulls","CHI","NULL",2007-11-16,2008-12-09,"Basketball Value","Regular Season"
"118","NBA","2007-2008",2007-11-15,"20071115SASDAL","http://www.nba.com/games/20071115/SASDAL/boxscore.html","http://www.nba.com/games/20071115/SASDAL/playbyplay.html","Dallas Maverics","DAL","San Antonio Spurs","SAS","NULL",2007-11-15,2008-12-09,"Basketball Value","Regular Season"
"119","NBA","2007-2008",2007-11-16,"20071116DETLAL","http://www.nba.com/games/20071116/DETLAL/boxscore.html","http://www.nba.com/games/20071116/DETLAL/playbyplay.html","Los Angeles Lakers","LAL","Detroit Pistons","DET","NULL",2007-11-17,2008-12-09,"Basketball Value","Regular Season"
"120","NBA","2007-2008",2007-11-16,"20071116HOUSAS","http://www.nba.com/games/20071116/HOUSAS/boxscore.html","http://www.nba.com/games/20071116/HOUSAS/playbyplay.html","San Antonio Spurs","SAS","Houston Rockets","HOU","NULL",2007-11-17,2008-12-09,"Basketball Value","Regular Season"
"121","NBA","2007-2008",2007-11-16,"20071116INDTOR","http://www.nba.com/games/20071116/INDTOR/boxscore.html","http://www.nba.com/games/20071116/INDTOR/playbyplay.html","Toronto Raptors","TOR","Indianapolis Pacers","IND","NULL",2007-11-17,2008-12-09,"Basketball Value","Regular Season"
"122","NBA","2007-2008",2007-11-16,"20071116LACGSW","http://www.nba.com/games/20071116/LACGSW/boxscore.html","http://www.nba.com/games/20071116/LACGSW/playbyplay.html","Golden State Warriors","GSW","Los Angeles Clippers","LAC","NULL",2007-11-17,2008-12-09,"Basketball Value","Regular Season"
"123","NBA","2007-2008",2007-11-16,"20071116MIABOS","http://www.nba.com/games/20071116/MIABOS/boxscore.html","http://www.nba.com/games/20071116/MIABOS/playbyplay.html","Boston Celtics","BOS","Miami Heat","MIA","NULL",2007-11-17,2008-12-09,"Basketball Value","Regular Season"
"124","NBA","2007-2008",2007-11-16,"20071116NOHMEM","http://www.nba.com/games/20071116/NOHMEM/boxscore.html","http://www.nba.com/games/20071116/NOHMEM/playbyplay.html","Memphis Grizzlies","MEM","New Orleans Hornets","NOH","NULL",2007-11-17,2008-12-09,"Basketball Value","Regular Season"
"125","NBA","2007-2008",2007-11-16,"20071116NYKSAC","http://www.nba.com/games/20071116/NYKSAC/boxscore.html","http://www.nba.com/games/20071116/NYKSAC/playbyplay.html","Sacramento Kings","SAC","New York Knicks","NYK","NULL",2007-11-17,2008-12-09,"Basketball Value","Regular Season"
"126","NBA","2007-2008",2007-11-16,"20071116ORLNJN","http://www.nba.com/games/20071116/ORLNJN/boxscore.html","http://www.nba.com/games/20071116/ORLNJN/playbyplay.html","New Jersey Nets","NJN","Orlando Magic","ORL","NULL",2007-11-17,2008-12-09,"Basketball Value","Regular Season"
"127","NBA","2007-2008",2007-11-16,"20071116PORPHI","http://www.nba.com/games/20071116/PORPHI/boxscore.html","http://www.nba.com/games/20071116/PORPHI/playbyplay.html","Philadelphia 76ers","PHI","Portland Trailblazers","POR","NULL",2007-11-17,2008-12-09,"Basketball Value","Regular Season"
"128","NBA","2007-2008",2007-11-16,"20071116SEAATL","http://www.nba.com/games/20071116/SEAATL/boxscore.html","http://www.nba.com/games/20071116/SEAATL/playbyplay.html","Atlanta Hawks","ATL","Seattle Supersonics","SEA","NULL",2007-11-17,2008-12-09,"Basketball Value","Regular Season"
"129","NBA","2007-2008",2007-11-16,"20071116UTACLE","http://www.nba.com/games/20071116/UTACLE/boxscore.html","http://www.nba.com/games/20071116/UTACLE/playbyplay.html","Cleveland Cavaliers","CLE","Utah Jazz","UTA","NULL",2007-11-17,2008-12-09,"Basketball Value","Regular Season"
"130","NBA","2007-2008",2007-11-16,"20071116WASMIN","http://www.nba.com/games/20071116/WASMIN/boxscore.html","http://www.nba.com/games/20071116/WASMIN/playbyplay.html","Minnesota Timberwolves","MIN","Washington Wizards","WAS","NULL",2007-11-17,2008-12-09,"Basketball Value","Regular Season"
"131","NBA","2007-2008",2007-11-17,"20071117ATLMIL","http://www.nba.com/games/20071117/ATLMIL/boxscore.html","http://www.nba.com/games/20071117/ATLMIL/playbyplay.html","Milwaukee Bucks","MIL","Atlanta Hawks","ATL","NULL",2007-11-18,2008-12-09,"Basketball Value","Regular Season"
"132","NBA","2007-2008",2007-11-17,"20071117CHILAC","http://www.nba.com/games/20071117/CHILAC/boxscore.html","http://www.nba.com/games/20071117/CHILAC/playbyplay.html","Los Angeles Clippers","LAC","Chicago Bulls","CHI","NULL",2007-11-18,2008-12-09,"Basketball Value","Regular Season"
"133","NBA","2007-2008",2007-11-17,"20071117MEMDAL","http://www.nba.com/games/20071117/MEMDAL/boxscore.html","http://www.nba.com/games/20071117/MEMDAL/playbyplay.html","Dallas Maverics","DAL","Memphis Grizzlies","MEM","NULL",2007-11-18,2008-12-09,"Basketball Value","Regular Season"
"134","NBA","2007-2008",2007-11-17,"20071117MIANJN","http://www.nba.com/games/20071117/MIANJN/boxscore.html","http://www.nba.com/games/20071117/MIANJN/playbyplay.html","New Jersey Nets","NJN","Miami Heat","MIA","NULL",2007-11-18,2008-12-09,"Basketball Value","Regular Season"
"135","NBA","2007-2008",2007-11-17,"20071117NOHMIN","http://www.nba.com/games/20071117/NOHMIN/boxscore.html","http://www.nba.com/games/20071117/NOHMIN/playbyplay.html","Minnesota Timberwolves","MIN","New Orleans Hornets","NOH","NULL",2007-11-18,2008-12-09,"Basketball Value","Regular Season"
"136","NBA","2007-2008",2007-11-17,"20071117NYKDEN","http://www.nba.com/games/20071117/NYKDEN/boxscore.html","http://www.nba.com/games/20071117/NYKDEN/playbyplay.html","Denver Nuggets","DEN","New York Knicks","NYK","NULL",2007-11-18,2008-12-09,"Basketball Value","Regular Season"
"137","NBA","2007-2008",2007-11-17,"20071117PHXHOU","http://www.nba.com/games/20071117/PHXHOU/boxscore.html","http://www.nba.com/games/20071117/PHXHOU/playbyplay.html","Houston Rockets","HOU","Phoenix Suns","PHX","NULL",2007-11-18,2008-12-09,"Basketball Value","Regular Season"
"138","NBA","2007-2008",2007-11-17,"20071117PORWAS","http://www.nba.com/games/20071117/PORWAS/boxscore.html","http://www.nba.com/games/20071117/PORWAS/playbyplay.html","Washington Wizards","WAS","Portland Trailblazers","POR","NULL",2007-11-18,2008-12-09,"Basketball Value","Regular Season"
"139","NBA","2007-2008",2007-11-17,"20071117SEACHA","http://www.nba.com/games/20071117/SEACHA/boxscore.html","http://www.nba.com/games/20071117/SEACHA/playbyplay.html","Charlotte Bobcats","CHA","Seattle Supersonics","SEA","NULL",2007-11-18,2008-12-09,"Basketball Value","Regular Season"
"140","NBA","2007-2008",2007-11-17,"20071117UTAIND","http://www.nba.com/games/20071117/UTAIND/boxscore.html","http://www.nba.com/games/20071117/UTAIND/playbyplay.html","Indianapolis Pacers","IND","Utah Jazz","UTA","NULL",2007-11-18,2008-12-09,"Basketball Value","Regular Season"
"141","NBA","2007-2008",2007-11-18,"20071118BOSORL","http://www.nba.com/games/20071118/BOSORL/boxscore.html","http://www.nba.com/games/20071118/BOSORL/playbyplay.html","Orlando Magic","ORL","Boston Celtics","BOS","NULL",2007-11-18,2008-12-09,"Basketball Value","Regular Season"
"142","NBA","2007-2008",2007-11-18,"20071118CHILAL","http://www.nba.com/games/20071118/CHILAL/boxscore.html","http://www.nba.com/games/20071118/CHILAL/playbyplay.html","Los Angeles Lakers","LAL","Chicago Bulls","CHI","NULL",2007-11-19,2008-12-09,"Basketball Value","Regular Season"
"143","NBA","2007-2008",2007-11-18,"20071118DETSAC","http://www.nba.com/games/20071118/DETSAC/boxscore.html","http://www.nba.com/games/20071118/DETSAC/playbyplay.html","Sacramento Kings","SAC","Detroit Pistons","DET","NULL",2007-11-19,2008-12-09,"Basketball Value","Regular Season"
"144","NBA","2007-2008",2007-11-18,"20071118GSWTOR","http://www.nba.com/games/20071118/GSWTOR/boxscore.html","http://www.nba.com/games/20071118/GSWTOR/playbyplay.html","Toronto Raptors","TOR","Golden State Warriors","GSW","NULL",2007-11-18,2008-12-09,"Basketball Value","Regular Season"
"145","NBA","2007-2008",2007-11-19,"20071119NJNUTA","http://www.nba.com/games/20071119/NJNUTA/boxscore.html","http://www.nba.com/games/20071119/NJNUTA/playbyplay.html","Utah Jazz","UTA","New Jersey Nets","NJN","NULL",2007-11-19,2008-12-09,"Basketball Value","Regular Season"
"146","NBA","2007-2008",2007-11-19,"20071119ORLNOH","http://www.nba.com/games/20071119/ORLNOH/boxscore.html","http://www.nba.com/games/20071119/ORLNOH/playbyplay.html","New Orleans Hornets","NOH","Orlando Magic","ORL","NULL",2007-11-19,2008-12-09,"Basketball Value","Regular Season"
"147","NBA","2007-2008",2007-11-19,"20071119PORCHA","http://www.nba.com/games/20071119/PORCHA/boxscore.html","http://www.nba.com/games/20071119/PORCHA/playbyplay.html","Charlotte Bobcats","CHA","Portland Trailblazers","POR","NULL",2007-11-19,2008-12-09,"Basketball Value","Regular Season"
"148","NBA","2007-2008",2007-11-19,"20071119SEAMEM","http://www.nba.com/games/20071119/SEAMEM/boxscore.html","http://www.nba.com/games/20071119/SEAMEM/playbyplay.html","Memphis Grizzlies","MEM","Seattle Supersonics","SEA","NULL",2007-11-19,2008-12-09,"Basketball Value","Regular Season"
"149","NBA","2007-2008",2007-11-20,"20071120CHIDEN","http://www.nba.com/games/20071120/CHIDEN/boxscore.html","http://www.nba.com/games/20071120/CHIDEN/playbyplay.html","Denver Nuggets","DEN","Chicago Bulls","CHI","NULL",2007-11-21,2008-12-09,"Basketball Value","Regular Season"
"150","NBA","2007-2008",2007-11-20,"20071120GSWNYK","http://www.nba.com/games/20071120/GSWNYK/boxscore.html","http://www.nba.com/games/20071120/GSWNYK/playbyplay.html","New York Knicks","NYK","Golden State Warriors","GSW","NULL",2007-11-20,2008-12-09,"Basketball Value","Regular Season"
"151","NBA","2007-2008",2007-11-20,"20071120LALIND","http://www.nba.com/games/20071120/LALIND/boxscore.html","http://www.nba.com/games/20071120/LALIND/playbyplay.html","Indianapolis Pacers","IND","Los Angeles Lakers","LAL","NULL",2007-11-20,2008-12-09,"Basketball Value","Regular Season"
"152","NBA","2007-2008",2007-11-20,"20071120MILCLE","http://www.nba.com/games/20071120/MILCLE/boxscore.html","http://www.nba.com/games/20071120/MILCLE/playbyplay.html","Cleveland Cavaliers","CLE","Milwaukee Bucks","MIL","NULL",2007-11-20,2008-12-09,"Basketball Value","Regular Season"
"153","NBA","2007-2008",2007-11-20,"20071120PHIWAS","http://www.nba.com/games/20071120/PHIWAS/boxscore.html","http://www.nba.com/games/20071120/PHIWAS/playbyplay.html","Washington Wizards","WAS","Philadelphia 76ers","PHI","NULL",2007-11-20,2008-12-09,"Basketball Value","Regular Season"
"154","NBA","2007-2008",2007-11-20,"20071120PHXSAC","http://www.nba.com/games/20071120/PHXSAC/boxscore.html","http://www.nba.com/games/20071120/PHXSAC/playbyplay.html","Sacramento Kings","SAC","Phoenix Suns","PHX","NULL",2007-11-21,2008-12-09,"Basketball Value","Regular Season"
"155","NBA","2007-2008",2007-11-20,"20071120SASATL","http://www.nba.com/games/20071120/SASATL/boxscore.html","http://www.nba.com/games/20071120/SASATL/playbyplay.html","Atlanta Hawks","ATL","San Antonio Spurs","SAS","NULL",2007-11-20,2008-12-09,"Basketball Value","Regular Season"
"156","NBA","2007-2008",2007-11-20,"20071120TORDAL","http://www.nba.com/games/20071120/TORDAL/boxscore.html","http://www.nba.com/games/20071120/TORDAL/playbyplay.html","Dallas Maverics","DAL","Toronto Raptors","TOR","NULL",2007-11-21,2008-12-09,"Basketball Value","Regular Season"
"157","NBA","2007-2008",2007-11-21,"20071121ATLMIA","http://www.nba.com/games/20071121/ATLMIA/boxscore.html","http://www.nba.com/games/20071121/ATLMIA/playbyplay.html","Miami Heat","MIA","Atlanta Hawks","ATL","NULL",2007-11-24,2008-12-09,"Basketball Value","Regular Season"
"158","NBA","2007-2008",2007-11-21,"20071121CLEMIN","http://www.nba.com/games/20071121/CLEMIN/boxscore.html","http://www.nba.com/games/20071121/CLEMIN/playbyplay.html","Minnesota Timberwolves","MIN","Cleveland Cavaliers","CLE","NULL",2007-11-24,2008-12-09,"Basketball Value","Regular Season"
"159","NBA","2007-2008",2007-11-21,"20071121DALHOU","http://www.nba.com/games/20071121/DALHOU/boxscore.html","http://www.nba.com/games/20071121/DALHOU/playbyplay.html","Houston Rockets","HOU","Dallas Maverics","DAL","NULL",2007-11-24,2008-12-09,"Basketball Value","Regular Season"
